week_number,emailer_for_promotion,homepage_featured,num_orders,op_area,Meat,Other,Seafood,Vegetarian,beverage,dessert,main,side,starter,city_id,meal_id,base_price_normed,checkout_price_normed,price_diff,month_num,quarter_num,year_num,num_orders_last_year,num_orders_last_week,num_orders_rolling_4_weeks,num_orders_rolling_16_weeks,num_orders_last_year_rolling_4_weeks,num_orders_last_year_rolling_16_weeks
145,0,0,459,4.1,1,0,0,0,0,0,1,0,0,18,49,-0.4466432779824556,-0.4466432779824556,0.0,10,4,3,445.0,728.0,1576.75,0.0,192.0,156.75
145,0,0,284,4.1,0,0,0,1,0,0,1,0,0,18,45,-0.39212351964706466,-0.39212351964706466,0.0,10,4,3,1432.0,324.0,1451.25,0.0,385.75,442.6875
145,0,0,14,4.1,0,1,0,0,0,0,0,0,1,18,4,0.5736106014605414,0.5736106014605414,0.0,10,4,3,27.0,40.0,1559.5,1774.8125,13.0,14.3125
145,0,0,26,4.1,0,0,0,1,0,0,1,0,0,18,2,0.6339806534985885,0.6402043702035418,-0.006223716704953364,10,4,3,13.0,13.0,2430.25,2000.0625,145.25,0.0
145,0,0,150,4.1,0,0,0,1,0,0,0,0,1,18,30,0.9841269553192623,0.9779032386143086,0.006223716704953697,10,4,3,405.0,107.0,2581.75,2040.4375,171.75,143.4375
145,0,0,216,4.1,0,0,0,1,0,0,0,1,0,18,35,0.9779032386143086,0.9779032386143086,0.0,10,4,3,406.0,175.0,2824.75,2092.625,672.5,502.8125
145,0,0,256,4.1,0,1,0,0,0,1,0,0,0,18,36,0.9779032386143086,0.9903506720242157,-0.01244743340990706,10,4,3,42.0,108.0,2814.25,2080.0,148.75,157.75
145,0,0,14,4.1,0,1,0,0,1,0,0,0,0,18,22,2.324342110563909,2.3181183938589554,0.006223716704953475,10,4,3,69.0,41.0,2024.5,2052.1875,469.5,0.0
145,0,0,26,4.1,0,1,0,0,1,0,0,0,0,18,19,2.330565827268862,2.324342110563909,0.006223716704953031,10,4,3,95.0,15.0,1876.25,1999.8125,489.5,0.0
145,0,1,121,4.1,1,0,0,0,0,0,1,0,0,18,24,-0.5671966705574014,-1.0624178087705367,0.4952211382131353,10,4,3,96.0,163.0,1630.5,1929.875,131.75,92.0
145,0,0,40,4.1,1,0,0,0,0,0,1,0,0,18,29,-0.21742379173902512,-0.21120007503407182,-0.006223716704953308,10,4,3,40.0,42.0,1499.25,1898.6875,587.75,591.8125
145,0,0,81,4.1,1,0,0,0,0,0,1,0,0,18,28,-0.21120007503407182,-0.2049763583291185,-0.006223716704953308,10,4,3,40.0,28.0,1435.25,1900.4375,98.0,114.1875
145,0,0,15,4.1,0,1,0,0,0,0,0,0,1,18,13,0.5736106014605414,0.5673868847555881,0.006223716704953364,10,4,3,94.0,41.0,1435.0,1867.4375,124.5,168.8125
145,0,0,55,4.1,1,0,0,0,0,0,1,0,0,18,17,0.8030167992051204,0.8092405159100736,-0.006223716704953253,10,4,3,42.0,95.0,1478.75,1846.3125,435.0,496.5
145,0,0,55,4.1,0,1,0,0,0,1,0,0,0,18,15,0.796793082500167,0.8030167992051204,-0.006223716704953364,10,4,3,14.0,14.0,1897.25,1942.5625,725.5,628.5625
145,0,0,337,4.1,1,0,0,0,0,0,1,0,0,18,41,-0.15668031669868082,-0.6698257590220816,0.5131454423234008,10,4,3,257.0,527.0,1917.5,1951.875,213.25,189.3125
145,0,0,647,4.1,0,1,0,0,0,1,0,0,0,18,39,-0.09045997095797763,-0.6758627642258863,0.5854027932679087,10,4,3,433.0,946.0,2005.25,1974.5625,175.75,180.0
145,0,0,202,4.1,1,0,0,0,0,0,1,0,0,18,40,-0.5734203872623547,-0.5671966705574014,-0.006223716704953253,10,4,3,405.0,162.0,2183.75,2029.4375,179.0,180.0625
145,0,0,351,3.8,0,0,0,1,0,0,1,0,0,22,50,-1.3338963314406003,-1.346343764850507,0.012447433409906727,10,4,3,391.0,257.0,1791.75,2000.625,145.25,179.1875
145,0,0,150,3.8,1,0,0,0,0,0,1,0,0,22,48,-1.3523807700543116,-1.339933336644405,-0.012447433409906505,10,4,3,379.0,377.0,1474.75,1713.0,722.75,547.875
145,0,0,109,3.8,1,0,0,0,0,0,1,0,0,22,37,-1.3520073470520144,-1.3644547804619211,0.012447433409906727,10,4,3,162.0,67.0,1444.75,1690.3125,155.75,125.375
145,0,0,41,3.8,0,0,0,1,0,0,0,0,1,22,8,-0.4526802831862605,-0.4464565664813072,-0.006223716704953308,10,4,3,41.0,95.0,1336.75,1657.4375,104.25,0.0
145,0,0,96,3.8,0,0,1,0,0,0,1,0,0,22,23,-1.2497516815896317,-1.2497516815896317,0.0,10,4,3,67.0,40.0,1340.5,1632.1875,706.0,665.0625
145,0,0,42,3.8,1,0,0,0,0,0,0,0,1,22,18,-1.2737129909037017,-1.2799367076086552,0.006223716704953475,10,4,3,55.0,54.0,1549.25,1594.1875,67.25,116.75
145,1,1,109,3.8,1,0,0,0,0,0,1,0,0,22,38,-1.20730593366185,-1.2374909596808736,0.03018502601902373,10,4,3,109.0,202.0,1471.5,1589.125,64.0,119.1875
145,1,1,175,3.8,0,0,0,1,0,0,0,0,1,22,42,-1.237677671182022,-1.2557886867934362,0.01811101561141415,10,4,3,177.0,176.0,1751.75,1687.75,216.5,199.6875
145,0,0,176,3.8,0,0,0,1,0,0,0,0,1,22,46,-0.7545305433764962,-0.917342972378075,0.16281242900157888,10,4,3,298.0,298.0,1593.0,1655.625,627.5,612.75
145,0,0,28,3.8,0,0,0,1,0,0,0,0,1,22,31,0.08442646845121067,0.0968739018611173,-0.01244743340990663,10,4,3,69.0,69.0,1532.5,1618.5,874.25,737.75
145,0,0,54,3.8,1,0,0,0,0,0,1,0,0,22,32,-0.1446063062910714,-0.15083002299602472,0.006223716704953308,10,4,3,13.0,40.0,1509.25,1607.6875,999.0,760.625
145,0,0,26,3.8,0,0,1,0,0,0,1,0,0,22,34,0.09065018515616398,0.08442646845121067,0.006223716704953308,10,4,3,80.0,13.0,1263.0,1633.8125,226.25,200.375
145,0,0,203,3.8,0,0,0,1,0,0,0,0,1,22,51,-0.3502379062227287,-0.3440141895177754,-0.006223716704953308,10,4,3,892.0,338.0,2133.75,1714.75,310.25,221.4375
145,0,0,175,3.8,1,0,0,0,0,0,1,0,0,22,43,0.5736106014605414,0.5673868847555881,0.006223716704953364,10,4,3,297.0,163.0,2582.75,1784.8125,401.25,240.75
145,0,0,406,3.8,0,0,1,0,0,0,1,0,0,22,47,-0.3379771843139709,-0.3379771843139709,0.0,10,4,3,324.0,528.0,2677.0,1775.625,574.0,722.5625
145,0,0,69,3.8,0,0,0,1,0,0,0,1,0,22,10,1.412567613288248,1.4187913299932013,-0.006223716704953253,10,4,3,53.0,122.0,2670.5,1755.5,1401.0,933.4375
145,0,0,82,3.8,0,1,0,0,1,0,0,0,0,22,6,1.4187913299932013,1.412567613288248,0.006223716704953253,10,4,3,68.0,82.0,1924.75,1748.0,1178.5,921.6875
145,0,0,69,3.8,0,1,0,0,1,0,0,0,0,22,1,1.412567613288248,1.4187913299932013,-0.006223716704953253,10,4,3,41.0,55.0,1499.0,1790.875,317.5,0.0
145,0,0,109,3.8,1,0,0,0,0,0,1,0,0,22,20,-0.21120007503407182,-0.21120007503407182,0.0,10,4,3,134.0,95.0,1438.25,1774.0,2481.25,1159.5625
145,0,0,27,3.8,0,1,0,0,0,0,0,0,1,22,33,-0.21742379173902512,-0.21120007503407182,-0.006223716704953308,10,4,3,350.0,82.0,1346.75,1758.0,233.0,293.875
145,0,0,136,3.8,0,0,0,1,0,0,0,0,1,22,27,-0.21120007503407182,-0.21120007503407182,0.0,10,4,3,163.0,216.0,1110.5,1690.5,212.75,293.75
145,1,0,15,3.8,0,0,0,1,0,0,0,1,0,22,11,-0.10857098656939158,-0.694160491338449,0.5855895047690575,10,4,3,53.0,40.0,1377.5,1747.9375,553.25,611.8125
145,0,0,244,3.8,0,0,1,0,0,0,0,0,1,22,44,-0.16271732190248536,-0.17516475531239198,0.012447433409906616,10,4,3,391.0,231.0,1364.25,1747.1875,745.75,1235.375
145,0,0,337,3.8,1,0,0,0,0,0,1,0,0,22,49,-0.1446063062910714,-0.15705373970097805,0.012447433409906644,10,4,3,298.0,393.0,1408.0,1672.0625,817.25,1249.0
145,0,0,188,3.8,0,0,0,1,0,0,1,0,0,22,45,-0.15686702819982926,-0.15686702819982926,0.0,10,4,3,257.0,149.0,1778.75,1736.9375,169.0,286.125
145,0,0,13,3.8,0,0,0,1,0,0,0,1,0,22,3,0.5798343181654947,0.5736106014605414,0.006223716704953253,10,4,3,13.0,42.0,1593.25,1763.125,0.0,0.0
145,0,0,40,3.8,0,1,0,0,0,0,0,0,1,22,4,0.5736106014605414,0.5673868847555881,0.006223716704953364,10,4,3,67.0,28.0,1697.75,1794.3125,284.0,339.75
145,0,0,15,3.8,0,0,0,1,0,0,1,0,0,22,2,0.8088670929077765,0.45287049738444685,0.35599659552332963,10,4,3,13.0,13.0,1724.75,1787.5,74.0,66.75
145,0,0,28,3.8,0,0,0,1,0,0,0,0,1,22,30,1.2012724311550833,1.2012724311550833,0.0,10,4,3,80.0,136.0,1435.0,1562.25,165.5,255.0
145,0,0,95,3.8,0,0,0,1,0,0,0,1,0,22,35,1.2012724311550833,1.2012724311550833,0.0,10,4,3,82.0,121.0,1428.0,1474.4375,199.5,235.6875
145,0,0,41,3.8,0,1,0,0,0,1,0,0,0,22,36,1.21371986456499,1.2074961478600368,0.006223716704953253,10,4,3,107.0,177.0,1357.0,1464.3125,206.75,216.25
145,0,0,15,3.8,0,1,0,0,1,0,0,0,0,22,22,2.3181183938589554,2.330565827268862,-0.012447433409906505,10,4,3,136.0,163.0,1327.0,1451.625,229.0,163.125
145,0,0,14,3.8,0,1,0,0,1,0,0,0,0,22,16,2.330565827268862,2.3181183938589554,0.012447433409906505,10,4,3,28.0,82.0,1573.25,1474.375,94.75,106.75
145,0,0,15,3.8,1,0,0,0,0,0,1,0,0,22,24,-0.5671966705574014,-1.0561940920655832,0.4889974215081818,10,4,3,136.0,188.0,1610.75,1502.375,212.75,200.9375
145,0,0,188,3.8,1,0,0,0,0,0,1,0,0,22,29,-0.2049763583291185,-0.2049763583291185,0.0,10,4,3,81.0,123.0,1627.25,1511.5625,192.0,185.75
145,0,0,94,3.8,1,0,0,0,0,0,1,0,0,22,28,-0.2049763583291185,-0.2049763583291185,0.0,10,4,3,177.0,109.0,1691.5,1537.8125,164.5,180.5625
145,0,0,26,3.8,0,1,0,0,0,0,0,0,1,22,13,0.6277569367936352,0.6277569367936352,0.0,10,4,3,55.0,54.0,1752.0,1634.75,189.0,267.5625
145,0,0,55,3.8,1,0,0,0,0,0,1,0,0,22,17,0.796793082500167,0.8092405159100736,-0.012447433409906616,10,4,3,68.0,55.0,1937.5,1642.375,985.0,741.875
145,0,0,80,3.8,0,1,0,0,0,1,0,0,0,22,15,0.8030167992051204,0.8092405159100736,-0.006223716704953253,10,4,3,14.0,42.0,2005.5,1671.875,216.5,256.625
145,0,0,257,3.8,1,0,0,0,0,0,1,0,0,22,41,-0.1929023479215091,-0.6881234861346444,0.4952211382131353,10,4,3,244.0,352.0,1978.25,1680.375,809.75,718.25
145,0,0,337,3.8,0,1,0,0,0,1,0,0,0,22,39,-0.1929023479215091,-0.6943472028395976,0.5014448549180885,10,4,3,323.0,419.0,1945.0,1676.3125,648.0,705.5625
145,0,0,149,3.8,1,0,0,0,0,0,1,0,0,22,40,-0.39231023114821345,-0.38608651444326014,-0.006223716704953308,10,4,3,512.0,148.0,1894.25,1717.625,142.5,162.0625
145,0,0,149,3.8,0,0,0,1,0,0,1,0,0,17,50,-1.3944530949797962,-1.3944530949797962,0.0,10,4,3,231.0,135.0,1880.25,1717.5,635.25,672.625
145,0,0,134,3.8,1,0,0,0,0,0,1,0,0,17,48,-1.3642680689607725,-1.3704917856657257,0.006223716704953253,10,4,3,135.0,163.0,1853.5,1712.5625,138.0,165.375
145,0,0,80,3.8,1,0,0,0,0,0,1,0,0,17,37,-1.3280460377379442,-1.3280460377379442,0.0,10,4,3,26.0,15.0,1900.25,1792.625,702.75,681.9375
145,0,0,26,3.8,0,0,0,1,0,0,0,0,1,17,8,-0.39853394785316676,-0.39853394785316676,0.0,10,4,3,15.0,55.0,1779.0,1805.375,749.5,781.4375
145,0,0,95,3.8,0,0,1,0,0,0,1,0,0,17,23,-1.304084728423874,-1.304084728423874,0.0,10,4,3,135.0,108.0,1809.75,1830.6875,676.0,676.9375
145,0,0,13,3.8,1,0,0,0,0,0,0,0,1,17,18,-1.2497516815896317,-1.2497516815896317,0.0,10,4,3,26.0,55.0,1836.25,1839.875,274.0,221.5
145,1,0,284,3.8,1,0,0,0,0,0,1,0,0,17,38,-1.255415263791139,-1.2493782585873343,-0.0060370052038047906,10,4,3,216.0,366.0,1735.0,1833.0625,561.25,697.9375
145,1,0,514,3.8,0,0,0,1,0,0,0,0,1,17,42,-1.1226011493074353,-1.2433412533835297,0.12074010407609448,10,4,3,310.0,512.0,1778.5,1847.3125,138.25,141.625
145,0,0,270,3.8,0,0,0,1,0,0,0,0,1,17,46,-0.9416777046944425,-0.9354539879894892,-0.006223716704953253,10,4,3,311.0,229.0,1707.5,1850.75,800.5,774.875
145,0,0,96,3.8,0,0,0,1,0,0,0,0,1,17,31,0.08442646845121067,0.09065018515616398,-0.006223716704953308,10,4,3,163.0,188.0,1582.75,1812.6875,132.25,139.3125
145,0,0,122,3.8,1,0,0,0,0,0,1,0,0,17,32,0.07272588104589847,0.060278447635991834,0.012447433409906637,10,4,3,189.0,95.0,1498.25,1769.625,159.0,148.6875
145,0,0,96,3.8,0,0,1,0,0,0,1,0,0,17,34,0.09065018515616398,0.09065018515616398,0.0,10,4,3,202.0,82.0,1430.75,1720.625,135.75,139.5
145,0,0,150,3.8,0,0,0,1,0,0,0,0,1,17,51,-0.3502379062227287,-0.3502379062227287,0.0,10,4,3,945.0,472.0,1339.75,1684.3125,156.0,148.8125
145,0,0,256,3.8,1,0,0,0,0,0,1,0,0,17,43,0.5798343181654947,0.5798343181654947,0.0,10,4,3,244.0,393.0,1413.75,1671.5625,358.0,587.0
145,0,0,188,3.8,0,0,1,0,0,0,1,0,0,17,47,-0.2777938437770722,-0.2715701270721189,-0.006223716704953308,10,4,3,258.0,298.0,1461.0,1648.625,388.5,576.875
145,0,0,15,3.8,0,1,0,0,1,0,0,0,0,17,1,1.4250150466981546,1.4250150466981546,0.0,10,4,3,14.0,27.0,1471.0,1614.8125,132.0,124.5625
145,0,0,40,3.8,0,1,0,0,0,0,0,0,1,17,33,-0.21120007503407182,-0.21120007503407182,0.0,10,4,3,80.0,53.0,1548.25,1601.3125,374.75,237.6875
145,0,0,27,3.8,0,0,0,1,0,0,0,0,1,17,27,-0.2049763583291185,-0.21120007503407182,0.006223716704953308,10,4,3,54.0,40.0,1572.25,1601.25,135.5,142.875
145,1,0,82,3.8,0,0,0,1,0,0,0,1,0,17,11,-0.1147947032743449,-0.6879367746334958,0.5731420713591509,10,4,3,26.0,26.0,1495.0,1547.3125,108.25,92.0625
145,0,0,54,3.8,0,1,0,0,0,0,0,0,1,17,12,0.36835242453118094,0.37457614123613425,-0.006223716704953308,10,4,3,14.0,54.0,2699.75,1845.0,75.25,73.1875
145,0,0,55,3.8,0,0,1,0,0,0,0,0,1,17,44,-0.16894103860743867,-0.16894103860743867,0.0,10,4,3,215.0,148.0,2646.0,1810.375,145.25,142.125
145,0,0,433,3.8,1,0,0,0,0,0,1,0,0,17,49,-0.2049763583291185,-0.21742379173902512,0.012447433409906616,10,4,3,231.0,554.0,2308.75,1719.375,151.75,141.1875
145,0,0,215,3.8,0,0,0,1,0,0,1,0,0,17,45,-0.16309074490478256,-0.15686702819982926,-0.006223716704953308,10,4,3,108.0,162.0,3429.5,1970.9375,142.0,138.75
145,0,0,13,3.8,0,0,0,1,0,0,0,1,0,17,3,0.5673868847555881,0.5673868847555881,0.0,10,4,3,0.0,14.0,2646.75,2062.0625,0.0,0.0
145,0,0,15,3.8,0,1,0,0,0,0,0,0,1,17,4,0.5673868847555881,0.5673868847555881,0.0,10,4,3,0.0,13.0,2623.25,2039.3125,0.0,0.0
145,0,0,108,3.8,0,0,0,1,0,0,0,0,1,17,30,1.21371986456499,1.2012724311550833,0.012447433409906727,10,4,3,121.0,148.0,2936.75,2057.875,1259.5,1692.8125
145,0,0,94,3.8,0,0,0,1,0,0,0,1,0,17,35,1.21371986456499,1.2012724311550833,0.012447433409906727,10,4,3,94.0,176.0,1846.5,2058.0,168.75,151.25
145,0,0,95,3.8,0,1,0,0,0,1,0,0,0,17,36,1.2074961478600368,1.2074961478600368,0.0,10,4,3,350.0,149.0,1272.5,2022.5,34.5,0.0
145,0,1,13,3.8,0,1,0,0,1,0,0,0,0,17,19,2.330565827268862,2.330565827268862,0.0,10,4,3,13.0,82.0,1306.0,2030.875,601.25,555.5
145,0,0,42,3.8,0,1,0,0,1,0,0,0,0,17,16,2.3181183938589554,2.3181183938589554,0.0,10,4,3,80.0,41.0,1299.25,2029.25,47.25,58.25
145,0,0,53,3.8,1,0,0,0,0,0,1,0,0,17,24,-0.5671966705574014,-1.0561940920655832,0.4889974215081818,10,4,3,15.0,55.0,1761.75,2133.1875,313.5,326.6875
145,0,0,15,3.8,1,0,0,0,0,0,1,0,0,17,29,-0.21742379173902512,-0.21742379173902512,0.0,10,4,3,26.0,28.0,1913.75,2133.1875,31.0,39.9375
145,0,0,14,3.8,1,0,0,0,0,0,1,0,0,17,28,-0.21742379173902512,-0.21742379173902512,0.0,10,4,3,82.0,14.0,1957.5,2133.1875,70.75,65.9375
145,0,0,41,3.8,0,1,0,0,0,0,0,0,1,17,13,0.6402043702035418,0.6402043702035418,0.0,10,4,3,54.0,15.0,2085.75,2157.625,702.0,628.5
145,0,0,80,3.8,1,0,0,0,0,0,1,0,0,17,17,0.8092405159100736,0.8092405159100736,0.0,10,4,3,28.0,55.0,1687.0,2181.1875,171.75,283.5
145,0,0,41,3.8,0,1,0,0,0,1,0,0,0,17,15,0.8030167992051204,0.8030167992051204,0.0,10,4,3,26.0,14.0,1586.0,1854.75,621.0,858.5
145,0,0,553,3.8,1,0,0,0,0,0,1,0,0,17,41,-0.1929023479215091,-0.6098291299863318,0.4169267820648227,10,4,3,418.0,1026.0,1488.75,1843.875,159.0,147.9375
145,0,0,715,3.8,0,1,0,0,0,1,0,0,0,17,39,-0.24723539475575163,-0.6700124705232302,0.4227770757674786,10,4,3,661.0,811.0,1343.75,1916.375,186.0,157.125
145,0,0,69,3.8,1,0,0,0,0,0,1,0,0,17,40,-0.38608651444326014,-0.38608651444326014,0.0,10,4,3,877.0,188.0,1283.5,1644.6875,230.25,170.625
145,0,0,1592,6.3,0,0,0,1,0,0,1,0,0,74,50,-1.2193799440694595,-1.2193799440694595,0.0,10,4,3,1579.0,1904.0,1270.0,1510.5625,247.0,176.625
145,0,0,190,6.3,1,0,0,0,0,0,1,0,0,74,48,-1.2193799440694595,-1.2256036607744127,0.006223716704953253,10,4,3,729.0,944.0,1344.0,1524.0625,212.75,169.8125
145,0,0,378,6.3,1,0,0,0,0,0,1,0,0,74,37,-1.219566655570608,-1.2133429388656545,-0.006223716704953475,10,4,3,837.0,296.0,1337.5,1516.5625,202.75,171.5
145,0,0,162,6.3,0,0,0,1,0,0,0,0,1,74,8,-0.4287189738721901,-0.4287189738721901,0.0,10,4,3,204.0,150.0,1391.0,1530.8125,175.25,176.5
145,0,0,339,6.3,0,0,1,0,0,0,1,0,0,74,23,-1.1771209076428264,-1.1771209076428264,0.0,10,4,3,392.0,243.0,2204.0,1743.4375,50.5,55.875
145,0,0,244,6.3,1,0,0,0,0,0,0,0,1,74,18,-1.183157912846631,-1.1769341961416777,-0.006223716704953253,10,4,3,136.0,283.0,2663.0,1863.3125,172.0,174.0
145,0,0,904,6.3,1,0,0,0,0,0,1,0,0,74,38,-1.0078980504351456,-1.014121767140099,0.006223716704953475,10,4,3,647.0,1175.0,2700.0,1866.75,40.5,56.0
145,0,0,958,6.3,0,0,0,1,0,0,0,0,1,74,42,-1.0143084786412475,-1.0143084786412475,0.0,10,4,3,634.0,945.0,2676.25,1759.4375,178.75,177.25
145,0,0,1297,6.3,0,0,0,1,0,0,0,0,1,74,46,-0.7120847954487146,-0.7120847954487146,0.0,10,4,3,1500.0,1296.0,2032.0,1773.0,162.0,191.125
145,0,0,54,6.3,0,0,0,1,0,0,0,0,1,74,31,0.22365101114101638,0.21120357773110973,0.012447433409906644,10,4,3,216.0,284.0,1549.25,1761.25,218.75,190.625
145,0,0,68,6.3,1,0,0,0,0,0,1,0,0,74,32,0.1753549695105787,0.1753549695105787,0.0,10,4,3,123.0,150.0,1532.0,1728.3125,205.25,195.6875
145,0,0,297,6.3,0,0,1,0,0,0,1,0,0,74,34,0.19912956732350032,0.19912956732350032,0.0,10,4,3,296.0,162.0,1569.5,1730.0625,225.5,202.4375
145,0,0,1702,6.3,0,0,0,1,0,0,0,0,1,74,51,-0.39816052485086956,-0.40438424155582287,0.006223716704953308,10,4,3,2445.0,2051.0,1451.5,1739.375,208.75,204.875
145,0,0,864,6.3,1,0,0,0,0,0,1,0,0,74,43,0.700574422241589,0.6881269888316822,0.012447433409906727,10,4,3,877.0,905.0,1498.5,1763.6875,222.5,206.5
145,0,0,1525,6.3,0,0,1,0,0,0,1,0,0,74,47,-0.38608651444326014,-0.38608651444326014,0.0,10,4,3,1202.0,1905.0,1542.25,1777.9375,65.0,60.25
145,0,0,270,6.3,0,0,0,1,0,0,0,1,0,74,10,1.7810116422214846,1.7747879255165313,0.006223716704953253,10,4,3,230.0,203.0,2497.25,2033.5,226.25,201.4375
145,0,0,161,6.3,0,1,0,0,1,0,0,0,0,74,6,1.7991226578328985,1.7928989411279452,0.006223716704953253,10,4,3,135.0,243.0,3499.25,2296.6875,135.5,148.0
145,0,0,175,6.3,0,1,0,0,1,0,0,0,0,74,1,1.7747879255165313,1.7810116422214846,-0.006223716704953253,10,4,3,0.0,189.0,3584.25,2323.75,0.0,0.0
145,0,0,243,6.3,1,0,0,0,0,0,1,0,0,74,20,-0.21742379173902512,-0.2049763583291185,-0.012447433409906616,10,4,3,163.0,134.0,3614.75,2347.25,118.5,142.0
145,0,0,108,6.3,0,1,0,0,0,0,0,0,1,74,33,-0.21742379173902512,-0.2049763583291185,-0.012447433409906616,10,4,3,311.0,379.0,3061.5,2451.125,233.75,220.125
145,0,0,67,6.3,0,0,0,1,0,0,0,0,1,74,27,-0.21742379173902512,-0.2049763583291185,-0.012447433409906616,10,4,3,270.0,28.0,2029.0,2252.9375,104.75,73.0
145,1,0,271,6.3,0,0,0,1,0,0,0,1,0,74,11,-0.1147947032743449,-0.7183085121536679,0.6035138088793229,10,4,3,82.0,148.0,1950.75,2145.6875,104.75,74.8125
145,0,0,215,6.3,0,1,0,0,0,0,0,0,1,74,12,0.3987241620513531,0.3925004453463998,0.006223716704953308,10,4,3,242.0,230.0,1866.25,2138.8125,267.0,236.3125
145,0,0,136,6.3,1,0,0,0,0,0,1,0,0,74,14,0.8213145263176831,0.8088670929077765,0.012447433409906616,10,4,3,217.0,68.0,1623.0,2187.8125,89.0,81.6875
145,0,0,662,6.3,0,0,1,0,0,0,0,0,1,74,44,0.14479652048925776,0.14479652048925776,0.0,10,4,3,688.0,688.0,1747.75,2181.875,65.0,79.0
145,0,0,1027,6.3,1,0,0,0,0,0,1,0,0,74,49,-0.22346079694282966,-0.21101336353292302,-0.012447433409906644,10,4,3,798.0,1161.0,1930.0,2240.875,192.25,229.625
145,0,0,258,6.3,0,0,0,1,0,0,1,0,0,74,45,-0.048014223030195716,-0.060461656440102346,0.01244743340990663,10,4,3,296.0,459.0,2001.0,2256.0625,202.75,232.3125
145,0,0,54,6.3,0,0,0,1,0,0,0,1,0,74,3,0.5673868847555881,0.5736106014605414,-0.006223716704953364,10,4,3,41.0,150.0,1842.25,2256.0,58.0,80.0625
145,0,0,14,6.3,0,1,0,0,0,0,0,0,1,74,4,0.5673868847555881,0.5798343181654947,-0.012447433409906616,10,4,3,40.0,28.0,1879.25,2288.8125,475.5,561.0625
145,0,0,122,6.3,0,0,0,1,0,0,1,0,0,74,2,0.8213145263176831,0.8088670929077765,0.012447433409906616,10,4,3,94.0,42.0,1832.5,2324.375,88.5,84.25
145,0,0,406,6.3,1,0,0,0,0,0,1,0,0,74,21,-1.1346751597150446,-1.1346751597150446,0.0,10,4,3,472.0,540.0,1900.0,2345.5,91.5,84.1875
145,0,0,1027,6.3,0,0,0,1,0,0,0,0,1,74,26,-1.001861045231341,-1.0080847619362943,0.006223716704953253,10,4,3,662.0,500.0,1512.0,2009.6875,145.0,198.625
145,0,0,406,6.3,0,1,0,0,0,1,0,0,0,74,25,-1.1346751597150446,-1.1471225931249514,0.012447433409906727,10,4,3,809.0,661.0,0.0,0.0,138.5,199.4375
145,0,0,107,6.3,0,0,0,1,0,0,0,0,1,74,9,-0.9961974630298335,-0.9961974630298335,0.0,10,4,3,53.0,53.0,0.0,0.0,107.5,88.875
145,0,0,189,6.3,0,1,0,0,0,1,0,0,0,74,7,-0.9961974630298335,-0.9899737463248801,-0.006223716704953364,10,4,3,136.0,95.0,0.0,0.0,104.25,84.75
145,0,0,69,6.3,0,0,0,1,0,0,1,0,0,74,5,-0.9837500296199269,-0.9837500296199269,0.0,10,4,3,14.0,14.0,2447.25,0.0,397.75,497.8125
145,0,0,149,6.3,0,0,0,1,0,0,0,0,1,74,30,1.3103119478258654,1.3103119478258654,0.0,10,4,3,742.0,134.0,2400.25,0.0,223.0,201.875
145,0,0,284,6.3,0,0,0,1,0,0,0,1,0,74,35,1.3103119478258654,1.2978645144159588,0.012447433409906505,10,4,3,203.0,445.0,2484.25,0.0,0.0,0.0
145,0,0,647,6.3,0,1,0,0,0,1,0,0,0,74,36,1.2978645144159588,1.304088231120912,-0.006223716704953253,10,4,3,217.0,553.0,2538.0,0.0,0.0,0.0
145,0,0,108,6.3,0,1,0,0,1,0,0,0,0,74,22,2.330565827268862,2.330565827268862,0.0,10,4,3,661.0,310.0,2501.25,0.0,0.0,0.0
145,0,0,26,6.3,0,1,0,0,1,0,0,0,0,74,19,2.330565827268862,2.324342110563909,0.006223716704953031,10,4,3,447.0,406.0,2622.25,0.0,151.0,0.0
145,0,0,42,6.3,0,1,0,0,1,0,0,0,0,74,16,2.324342110563909,1.8294943953530707,0.49484771521083815,10,4,3,55.0,325.0,2740.5,0.0,85.5,91.625
145,0,0,1107,6.3,1,0,0,0,0,0,1,0,0,74,24,-0.694160491338449,-1.1891949180504358,0.4950344267119867,10,4,3,297.0,1094.0,2788.0,0.0,54.75,90.6875
145,0,0,500,6.3,1,0,0,0,0,0,1,0,0,74,29,-0.21120007503407182,-0.2049763583291185,-0.006223716704953308,10,4,3,379.0,405.0,2622.5,0.0,121.5,0.0
145,0,0,366,6.3,1,0,0,0,0,0,1,0,0,74,28,-0.2049763583291185,-0.21742379173902512,0.012447433409906616,10,4,3,270.0,271.0,2436.75,0.0,108.5,0.0
145,0,0,203,6.3,0,1,0,0,0,0,0,0,1,74,13,0.21139028923225817,0.21761400593721147,-0.006223716704953308,10,4,3,134.0,150.0,2066.0,0.0,91.75,0.0
145,0,0,351,6.3,1,0,0,0,0,0,1,0,0,74,17,0.8150908096127297,0.8150908096127297,0.0,10,4,3,364.0,243.0,1819.25,0.0,71.75,0.0
145,0,0,188,6.3,0,1,0,0,0,1,0,0,0,74,15,0.8213145263176831,0.8213145263176831,0.0,10,4,3,271.0,202.0,1920.0,2372.75,152.75,0.0
145,0,0,919,6.3,1,0,0,0,0,0,1,0,0,74,41,-0.15705373970097805,-0.681899769429691,0.524846029728713,10,4,3,877.0,865.0,1883.0,2335.5625,104.5,181.5625
